 Product , Discount Band,Sold, M/Price , S/Price , Discounts ,  Sales 
 Velo , None ,2821, $120.00 , $125.00 , $-   ," $3,52,625.00 "
 Velo , None ,345, $120.00 , $125.00 , $-   ," $43,125.00 "
 VTT , None ,2001, $250.00 , $300.00 , $-   ," $6,00,300.00 "
 VTT , None ,2838, $250.00 , $12.00 , $-   ," $34,056.00 "
 VTT , None ,2178, $250.00 , $15.00 , $-   ," $32,670.00 "
 VTT , None ,888, $250.00 , $15.00 , $-   ," $13,320.00 "
 VTT , None ,1527, $250.00 , $350.00 , $-   ," $5,34,450.00 "
 VTT , None ,2151, $250.00 , $300.00 , $-   ," $6,45,300.00 "
 VTT , None ,1817, $250.00 , $20.00 , $-   ," $36,340.00 "
 Amarilla , None ,2750, $260.00 , $350.00 , $-   ," $9,62,500.00 "
 Amarilla , None ,1953, $260.00 , $12.00 , $-   ," $23,436.00 "
 Amarilla , None ,4219.5, $260.00 , $125.00 , $-   ," $5,27,437.50 "
 Amarilla , None ,1899, $260.00 , $20.00 , $-   ," $37,980.00 "
 Amarilla , None ,1686, $260.00 , $7.00 , $-   ," $11,802.00 "
 Amarilla , None ,2141, $260.00 , $12.00 , $-   ," $25,692.00 "
 Amarilla , None ,1143, $260.00 , $7.00 , $-   ," $8,001.00 "
 Amarilla , None ,615, $260.00 , $15.00 , $-   ," $9,225.00 "
 Paseo , Low ,3945, $10.00 , $7.00 , $276.15 ," $27,338.85 "
 Paseo , Low ,2296, $10.00 , $15.00 , $344.40 ," $34,095.60 "
 Paseo , Low ,1030, $10.00 , $7.00 , $72.10 ," $7,137.90 "
 Velo , Low ,639, $120.00 , $7.00 , $44.73 ," $4,428.27 "
 VTT , Low ,1326, $250.00 , $7.00 , $92.82 ," $9,189.18 "
 Carretera , Low ,1858, $3.00 , $12.00 , $222.96 ," $22,073.04 "
 Carretera , Low ,1210, $3.00 , $350.00 ," $4,235.00 "," $4,19,265.00 "
 Carretera , Low ,2529, $3.00 , $7.00 , $177.03 ," $17,525.97 "
 Carretera , Low ,1445, $3.00 , $12.00 , $173.40 ," $17,166.60 "
 Carretera , Low ,330, $3.00 , $125.00 , $412.50 ," $40,837.50 "
 Carretera , Low ,2671, $3.00 , $12.00 , $320.52 ," $31,731.48 "
 Carretera , Low ,766, $3.00 , $12.00 , $91.92 ," $9,100.08 "
 Carretera , Low ,494, $3.00 , $300.00 ," $1,482.00 "," $1,46,718.00 "
 Carretera , Low ,1397, $3.00 , $350.00 ," $4,889.50 "," $4,84,060.50 "
 Carretera , Low ,2155, $3.00 , $350.00 ," $7,542.50 "," $7,46,707.50 "
 Montana , Low ,2214, $5.00 , $15.00 , $332.10 ," $32,877.90 "
 Montana , Low ,2301, $5.00 , $300.00 ," $6,903.00 "," $6,83,397.00 "
 Montana , Low ,1375.5, $5.00 , $20.00 , $275.10 ," $27,234.90 "
 Montana , Low ,1830, $5.00 , $7.00 , $128.10 ," $12,681.90 "
 Montana , Low ,2498, $5.00 , $300.00 ," $7,494.00 "," $7,41,906.00 "
 Montana , Low ,663, $5.00 , $125.00 , $828.75 ," $82,046.25 "
 Paseo , Low ,1514, $10.00 , $15.00 , $227.10 ," $22,482.90 "
 Paseo , Low ,4492.5, $10.00 , $7.00 , $314.48 ," $31,133.03 "
 Paseo , Low ,727, $10.00 , $125.00 , $908.75 ," $89,966.25 "
 Paseo , Low ,787, $10.00 , $125.00 , $983.75 ," $97,391.25 "
 Paseo , Low ,1823, $10.00 , $125.00 ," $2,278.75 "," $2,25,596.25 "
 Paseo , Low ,747, $10.00 , $15.00 , $112.05 ," $11,092.95 "
 Paseo , Low ,766, $10.00 , $12.00 , $91.92 ," $9,100.08 "
 Paseo , Low ,2905, $10.00 , $300.00 ," $8,715.00 "," $8,62,785.00 "
 Paseo , Low ,2155, $10.00 , $350.00 ," $7,542.50 "," $7,46,707.50 "
 Velo , Low ,3864, $120.00 , $20.00 , $772.80 ," $76,507.20 "
 Velo , Low ,362, $120.00 , $7.00 , $25.34 ," $2,508.66 "
 Velo , Low ,923, $120.00 , $125.00 ," $1,153.75 "," $1,14,221.25 "
 Velo , Low ,663, $120.00 , $125.00 , $828.75 ," $82,046.25 "
 Velo , Low ,2092, $120.00 , $7.00 , $146.44 ," $14,497.56 "
 VTT , Low ,263, $250.00 , $7.00 , $18.41 ," $1,822.59 "
 VTT , Low ,943.5, $250.00 , $350.00 ," $3,302.25 "," $3,26,922.75 "
 VTT , Low ,727, $250.00 , $125.00 , $908.75 ," $89,966.25 "
 VTT , Low ,787, $250.00 , $125.00 , $983.75 ," $97,391.25 "
 VTT , Low ,986, $250.00 , $300.00 ," $2,958.00 "," $2,92,842.00 "
 VTT , Low ,494, $250.00 , $300.00 ," $1,482.00 "," $1,46,718.00 "
 VTT , Low ,1397, $250.00 , $350.00 ," $4,889.50 "," $4,84,060.50 "
 VTT , Low ,1744, $250.00 , $125.00 ," $2,180.00 "," $2,15,820.00 "
 Amarilla , Low ,1989, $260.00 , $12.00 , $238.68 ," $23,629.32 "
 Amarilla , Low ,321, $260.00 , $15.00 , $48.15 ," $4,766.85 "
 Carretera , Low ,742.5, $3.00 , $125.00 ," $1,856.25 "," $90,956.25 "
 Carretera , Low ,1295, $3.00 , $12.00 , $310.80 ," $15,229.20 "
 Carretera , Low ,214, $3.00 , $300.00 ," $1,284.00 "," $62,916.00 "
 Carretera , Low ,2145, $3.00 , $7.00 , $300.30 ," $14,714.70 "
 Carretera , Low ,2852, $3.00 , $350.00 ," $19,964.00 "," $9,78,236.00 "
 Montana , Low ,1142, $5.00 , $12.00 , $274.08 ," $13,429.92 "
 Montana , Low ,1566, $5.00 , $20.00 , $626.40 ," $30,693.60 "
 Montana , Low ,690, $5.00 , $12.00 , $165.60 ," $8,114.40 "
 Montana , Low ,1660, $5.00 , $125.00 ," $4,150.00 "," $2,03,350.00 "
 Paseo , Low ,2363, $10.00 , $15.00 , $708.90 ," $34,736.10 "
 Paseo , Low ,918, $10.00 , $300.00 ," $5,508.00 "," $2,69,892.00 "
 Paseo , Low ,1728, $10.00 , $300.00 ," $10,368.00 "," $5,08,032.00 "
 Paseo , Low ,1142, $10.00 , $12.00 , $274.08 ," $13,429.92 "
 Paseo , Low ,662, $10.00 , $125.00 ," $1,655.00 "," $81,095.00 "
 Paseo , Low ,1295, $10.00 , $12.00 , $310.80 ," $15,229.20 "
 Paseo , Low ,809, $10.00 , $125.00 ," $2,022.50 "," $99,102.50 "
 Paseo , Low ,2145, $10.00 , $125.00 ," $5,362.50 "," $2,62,762.50 "
 Paseo , Low ,1785, $10.00 , $12.00 , $428.40 ," $20,991.60 "
 Paseo , Low ,1916, $10.00 , $300.00 ," $11,496.00 "," $5,63,304.00 "
 Paseo , Low ,2852, $10.00 , $350.00 ," $19,964.00 "," $9,78,236.00 "
 Paseo , Low ,2729, $10.00 , $125.00 ," $6,822.50 "," $3,34,302.50 "
 Paseo , Low ,1925, $10.00 , $15.00 , $577.50 ," $28,297.50 "
 Paseo , Low ,2013, $10.00 , $7.00 , $281.82 ," $13,809.18 "
 Paseo , Low ,1055, $10.00 , $12.00 , $253.20 ," $12,406.80 "
 Paseo , Low ,1084, $10.00 , $12.00 , $260.16 ," $12,747.84 "
 Velo , Low ,1566, $120.00 , $20.00 , $626.40 ," $30,693.60 "
 Velo , Low ,2966, $120.00 , $350.00 ," $20,762.00 "," $10,17,338.00 "
 Velo , Low ,2877, $120.00 , $350.00 ," $20,139.00 "," $9,86,811.00 "
 Velo , Low ,809, $120.00 , $125.00 ," $2,022.50 "," $99,102.50 "
 Velo , Low ,2145, $120.00 , $125.00 ," $5,362.50 "," $2,62,762.50 "
 Velo , Low ,1055, $120.00 , $12.00 , $253.20 ," $12,406.80 "
 Velo , Low ,544, $120.00 , $20.00 , $217.60 ," $10,662.40 "
 Velo , Low ,1084, $120.00 , $12.00 , $260.16 ," $12,747.84 "
 VTT , Low ,662, $250.00 , $125.00 ," $1,655.00 "," $81,095.00 "
 VTT , Low ,214, $250.00 , $300.00 ," $1,284.00 "," $62,916.00 "
 VTT , Low ,2877, $250.00 , $350.00 ," $20,139.00 "," $9,86,811.00 "
 VTT , Low ,2729, $250.00 , $125.00 ," $6,822.50 "," $3,34,302.50 "
 VTT , Low ,266, $250.00 , $350.00 ," $1,862.00 "," $91,238.00 "
 VTT , Low ,1940, $250.00 , $350.00 ," $13,580.00 "," $6,65,420.00 "
 Amarilla , Low ,259, $260.00 , $300.00 ," $1,554.00 "," $76,146.00 "
 Amarilla , Low ,1101, $260.00 , $300.00 ," $6,606.00 "," $3,23,694.00 "
 Amarilla , Low ,2276, $260.00 , $125.00 ," $5,690.00 "," $2,78,810.00 "
 Amarilla , Low ,2966, $260.00 , $350.00 ," $20,762.00 "," $10,17,338.00 "
 Amarilla , Low ,1236, $260.00 , $20.00 , $494.40 ," $24,225.60 "
 Amarilla , Low ,941, $260.00 , $20.00 , $376.40 ," $18,443.60 "
 Amarilla , Low ,1916, $260.00 , $300.00 ," $11,496.00 "," $5,63,304.00 "
 Carretera , Low ,4243.5, $3.00 , $125.00 ," $15,913.13 "," $5,14,524.38 "
 Carretera , Low ,2580, $3.00 , $20.00 ," $1,548.00 "," $50,052.00 "
 Carretera , Low ,689, $3.00 , $300.00 ," $6,201.00 "," $2,00,499.00 "
 Carretera , Low ,1947, $3.00 , $12.00 , $700.92 ," $22,663.08 "
 Carretera , Low ,908, $3.00 , $12.00 , $326.88 ," $10,569.12 "
 Montana , Low ,1958, $5.00 , $7.00 , $411.18 ," $13,294.82 "
 Montana , Low ,1901, $5.00 , $12.00 , $684.36 ," $22,127.64 "
 Montana , Low ,544, $5.00 , $7.00 , $114.24 ," $3,693.76 "
 Montana , Low ,1797, $5.00 , $350.00 ," $18,868.50 "," $6,10,081.50 "
 Montana , Low ,1287, $5.00 , $125.00 ," $4,826.25 "," $1,56,048.75 "
 Montana , Low ,1706, $5.00 , $125.00 ," $6,397.50 "," $2,06,852.50 "
 Paseo , Low ,2434.5, $10.00 , $300.00 ," $21,910.50 "," $7,08,439.50 "
 Paseo , Low ,1774, $10.00 , $125.00 ," $6,652.50 "," $2,15,097.50 "
 Paseo , Low ,1901, $10.00 , $12.00 , $684.36 ," $22,127.64 "
 Paseo , Low ,689, $10.00 , $300.00 ," $6,201.00 "," $2,00,499.00 "
